City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
59,cole harbour,44.6724,-63.4751,18.99,51,75,7.2,CA,1683563623
60,bredasdorp,-34.5322,20.0403,14.7,89,81,1.85,ZA,1683563623
61,pingdu,36.7844,119.9464,13.1,34,1,1.81,CN,1683563623
62,rio segundo,-31.6526,-63.9099,23.89,32,10,1.45,AR,1683563624
63,bamboo flat,11.7,92.7167,29.63,73,100,2.3,IN,1683563624
64,broome,42.2506,-75.833,19.74,51,0,5.66,US,1683563624
65,nantucket,41.2835,-70.0995,22.08,52,0,4.63,US,1683563624
66,haiku-pauwela,20.9219,-156.3051,23.36,66,0,4.02,US,1683563560
67,strathfieldsaye,-36.8,144.3667,10.7,62,82,3.51,AU,1683563624
68,toliara,-23.35,43.6667,24.51,77,69,3.04,MG,1683563625
69,avarua,-21.2078,-159.775,25.03,88,40,4.12,CK,1683563625
70,lebu,-37.6167,-73.65,12.38,60,92,6.02,CL,1683563098
71,soe,-9.8607,124.284,19.95,93,93,2.41,ID,1683563625
72,selfoss,63.9331,-20.9971,12.25,89,100,2.91,IS,1683563449
73,klyuchi,52.2667,79.1667,20.3,21,26,3.78,RU,1683563625
74,broken hill,-31.95,141.4333,9.08,68,17,4.13,AU,1683563626
75,nova sintra,14.8667,-24.7167,20.25,79,0,9.04,CV,1683563626
76,sao joao da barra,-21.6403,-41.0511,29.05,78,61,5.39,BR,1683563498
77,grytviken,-54.2811,-36.5092,1.85,83,17,4.47,GS,1683563377
78,stanley,54.868,-1.6985,15.01,90,75,2.57,GB,1683563210
79,hithadhoo,-0.6,73.0833,28.46,74,45,5.27,MV,1683563443
80,alice springs,-23.7,133.8833,2.75,60,0,6.88,AU,1683563627
81,mount pearl,47.5166,-52.7813,11.36,60,75,9.77,CA,1683563444
82,moyale,3.5167,39.0584,21.49,75,87,1.24,KE,1683563627
83,turpan,42.9333,89.1667,19.85,26,34,3.92,CN,1683563632
84,sol'-iletsk,51.1631,54.9918,8.6,41,100,6.58,RU,1683563633
85,xining,36.6167,101.7667,7.57,78,100,3.18,CN,1683563633
86,urangan,-25.3,152.9,12.13,47,0,5.82,AU,1683563633
87,nemuro,43.3236,145.575,2.04,88,83,4.41,JP,1683563633
88,calvinia,-31.4707,19.776,16.14,33,10,2.45,ZA,1683563634
89,vorkuta,67.5,64.0,-9.97,97,91,2.22,RU,1683563634
90,kapit,2.0167,112.9333,22.91,98,87,0.29,MY,1683563634
91,vorgashor,67.5833,63.95,-10.13,97,91,2.19,RU,1683563510
92,valentin gomez farias,28.2167,-106.5833,24.26,7,0,1.83,MX,1683563634
93,port elizabeth,-33.918,25.5701,19.62,91,0,3.6,ZA,1683563635
94,enriquillo,17.9,-71.2333,31.82,60,70,5.64,DO,1683563635
95,atafu village,-8.5421,-172.5159,28.68,77,17,5.74,TK,1683563635
96,gisborne,-38.6533,178.0042,12.86,88,100,2.37,NZ,1683563635
97,pipar,26.3856,73.5378,31.3,11,0,3.4,IN,1683563636
98,fort st. john,56.2499,-120.8529,8.94,71,100,3.6,CA,1683563408
99,callao,-12.0667,-77.15,24.84,78,100,4.12,PE,1683563636
100,jinjing,24.575,118.5972,21.01,80,92,11.41,CN,1683563636
101,jamestown,42.097,-79.2353,18.07,55,0,2.06,US,1683563403
102,sheopur,25.6667,76.7,33.48,10,0,1.58,IN,1683563636
103,wailua homesteads,22.0669,-159.378,22.44,74,100,7.2,US,1683563637
104,shira,54.4911,89.9531,14.53,36,28,1.97,RU,1683563637
105,ranot,7.7777,100.3213,27.93,79,100,0.79,TH,1683563637
106,yeniseysk,58.4497,92.1703,13.96,56,7,3.54,RU,1683563637
107,petrolina,-9.3986,-40.5008,32.03,43,40,3.6,BR,1683563637
108,kayangel,8.0823,134.7173,28.4,75,77,2.14,PW,1683563638
109,malvan,16.0667,73.4667,28.47,78,19,4.86,IN,1683563286
110,mount isa,-20.7333,139.5,13.87,23,10,4.63,AU,1683563638
111,high rock,26.6208,-78.2833,27.01,60,8,3.08,BS,1683563638
112,ribeira grande,38.5167,-28.7,17.22,94,40,3.58,PT,1683563396
113,ust-nera,64.5667,143.2,-2.01,88,98,2.7,RU,1683563431
114,panauti,27.5814,85.5124,20.63,49,20,1.54,NP,1683563639
115,marsh harbour,26.5412,-77.0636,23.89,65,66,4.36,BS,1683563639
116,qarauyl,48.9451,79.255,15.54,39,16,1.13,KZ,1683563639
117,mili,6.0815,171.735,28.04,80,72,7.46,MH,1683563639
118,chifeng,42.2683,118.9636,13.02,24,30,2.12,CN,1683563504
119,kapa'a,22.0752,-159.319,23.18,74,100,7.2,US,1683563416
120,carnarvon,-24.8667,113.6333,23.3,70,68,4.97,AU,1683563640
121,puerto carreno,6.189,-67.4859,32.99,55,20,1.54,CO,1683563640
122,estevan,49.1334,-102.9842,13.19,82,75,4.12,CA,1683563640
123,sault ste. marie,46.5168,-84.3333,9.9,66,75,6.17,CA,1683563386
124,puerto deseado,-47.7503,-65.8938,13.16,60,16,10.7,AR,1683563534
125,udachny,66.4167,112.4,-3.08,45,100,8.91,RU,1683563640
126,emirgazi,37.9022,33.8372,15.34,49,71,5.39,TR,1683563641
127,ilulissat,69.2167,-51.1,0.01,86,75,2.57,GL,1683563378
128,punta arenas,-53.15,-70.9167,8.01,70,0,3.6,CL,1683563550
129,enewetak,11.3474,162.3373,27.19,80,99,5.98,MH,1683563641
130,tabou,4.423,-7.3528,29.02,71,89,3.47,CI,1683563642
131,belton,38.812,-94.5319,25.45,76,20,2.57,US,1683563392
132,walvis bay,-22.9575,14.5053,16.53,77,20,3.6,NA,1683563644
133,cabo san lucas,22.8909,-109.9124,31.45,39,0,2.06,MX,1683563645
134,dickinson,29.4608,-95.0513,28.09,84,100,7.72,US,1683563513
135,boguchany,58.3814,97.4531,10.83,64,48,2.32,RU,1683563646
136,poltavka,54.3663,71.7632,13.65,23,99,6.08,RU,1683563646
137,papatowai,-46.5619,169.4708,14.16,88,100,3.53,NZ,1683563647
138,biltine,14.5333,20.9167,36.89,18,16,1.7,TD,1683563647
139,kendari,-3.945,122.4989,24.4,96,100,1.63,ID,1683563648
140,keflavik,64.0049,-22.5624,11.95,93,100,5.66,IS,1683563648
141,edinburgh of the seven seas,-37.0676,-12.3116,14.91,63,67,4.99,SH,1683563649
142,pisco,-13.7,-76.2167,22.03,83,75,3.09,PE,1683563649
143,ke-macina,13.9623,-5.3572,35.05,27,100,4.86,ML,1683563650
144,berdigestyakh,62.0989,126.6992,-17.0,99,41,0.15,RU,1683563650
145,truckee,39.328,-120.1833,11.18,70,40,8.75,US,1683563417
146,petropavlovsk-kamchatsky,53.0452,158.6483,2.33,70,75,1.0,RU,1683563651
147,sitka,57.0531,-135.33,6.94,76,75,0.0,US,1683563651
148,fada,9.5667,8.3,34.08,20,86,2.2,NG,1683563652
149,kurmuk,10.55,34.2833,31.21,40,84,2.22,SD,1683563652
150,puerto ayora,-0.7393,-90.3518,30.98,92,63,2.68,EC,1683563488
151,rampur,28.8167,79.0333,25.66,36,13,2.24,IN,1683563653
152,arkhangel'sk,64.5401,40.5433,4.38,80,100,2.2,RU,1683563418
153,camarinas,43.1311,-9.1817,18.99,96,94,5.24,ES,1683563653
154,port moresby,-9.4431,147.1797,25.68,94,75,1.54,PG,1683563654
155,praia da vitoria,38.7333,-27.0667,18.14,94,20,0.84,PT,1683563654
156,gadzhiyevo,69.2551,33.3362,1.72,85,98,5.34,RU,1683563370
157,taro,-8.3862,115.28,24.0,97,100,0.11,ID,1683563655
158,santana,-0.0583,-51.1817,28.1,83,75,4.12,BR,1683563572
159,mazidagi,37.4775,40.4881,18.5,45,8,2.77,TR,1683563655
160,narasannapeta,18.4167,84.05,29.75,77,40,3.44,IN,1683563656
161,opuwo,-18.0607,13.84,25.97,23,2,3.52,NA,1683563656
162,fortuna,40.5982,-124.1573,9.99,93,100,2.68,US,1683563118
163,minas de marcona,-15.2119,-75.1103,20.66,61,23,6.46,PE,1683563657
164,copiapo,-27.3667,-70.3333,14.83,14,0,3.03,CL,1683563441
165,kaa-khem,51.6833,94.7333,10.44,86,98,2.64,RU,1683563658
166,zuunmod,47.7069,106.9528,7.57,33,100,2.51,MN,1683563658
167,cabedelo,-6.9811,-34.8339,30.37,67,49,5.45,BR,1683563658
168,port alfred,-33.5906,26.891,19.54,89,17,1.34,ZA,1683563442
169,saldanha,-33.0117,17.9442,17.03,85,58,4.12,ZA,1683563659
170,east london,-33.0153,27.9116,19.52,82,0,5.14,ZA,1683563660
171,phillip island,-38.4835,145.231,12.57,73,99,8.42,AU,1683563660
172,prymors'k,46.7348,36.3443,8.82,82,100,9.55,UA,1683563662
173,anna regina,7.2644,-58.5077,27.26,80,97,4.04,GY,1683563662
174,saint-philippe,-21.3585,55.7679,25.77,79,100,4.76,RE,1683563662
175,gagliano del capo,39.8442,18.3695,17.36,94,100,2.57,IT,1683563663
176,naze,28.3667,129.4833,19.51,69,39,7.13,JP,1683563663
177,ciudad bolivar,8.1222,-63.5497,35.22,38,87,6.03,VE,1683563663
178,fortaleza,-3.7227,-38.5247,31.07,66,20,5.14,BR,1683563500
179,polyarnyy,69.1989,33.4478,1.65,85,97,5.03,RU,1683563445
180,grand baie,-20.0182,57.5802,25.26,77,73,4.02,MU,1683563664
181,simanggang,1.2472,111.4528,24.99,94,75,0.0,MY,1683563665
182,lesogorsk,56.0458,99.5136,10.6,51,10,1.68,RU,1683563666
183,whitehorse,60.7161,-135.0538,6.43,51,20,5.66,CA,1683563501
184,college,64.8569,-147.8028,5.5,69,75,0.89,US,1683563667
185,sidney,-33.8679,151.2073,11.27,63,0,5.66,AU,1683563667
186,luanda,-8.8368,13.2343,29.0,74,20,4.63,AO,1683563666
187,bubaque,11.2833,-15.8333,26.61,77,100,5.29,GW,1683563501
188,labytnangi,66.6572,66.4183,-9.63,82,99,5.41,RU,1683563668
189,chonchi,-42.6128,-73.8092,11.18,75,100,0.21,CL,1683563669
190,utrik,11.2278,169.8474,27.02,82,96,7.46,MH,1683563669
191,domnesti,45.2,24.8333,7.79,96,100,1.19,RO,1683563669
192,flying fish cove,-10.4217,105.6791,26.82,89,40,3.6,CX,1683563670
193,birendranagar,28.6019,81.6339,24.15,40,82,2.76,NP,1683563670
194,sala consilina,40.3912,15.5989,17.99,91,100,0.26,IT,1683563671
195,regina,50.4501,-104.6178,13.91,67,100,5.66,CA,1683563137
196,lihue,21.9789,-159.3672,22.77,75,100,7.2,US,1683563585
197,jidong,45.2167,131.0833,5.74,44,30,2.01,CN,1683563672
198,ves'yegonsk,58.664,37.2604,7.34,53,78,2.32,RU,1683563673
199,kindu,-2.95,25.95,22.29,98,95,2.01,CD,1683563673
200,port lavaca,28.615,-96.6261,30.17,81,75,6.17,US,1683563674
201,rio preto da eva,-2.6994,-59.6997,29.06,77,27,1.8,BR,1683563675
202,muskegon,43.3,-86.1334,16.19,66,75,3.6,US,1683563675
203,namibe,-15.1961,12.1522,23.97,75,93,3.6,AO,1683563676
204,hermanus,-34.4187,19.2345,17.67,88,100,1.6,ZA,1683563677
205,kapuskasing,49.4169,-82.4331,9.05,27,40,2.57,CA,1683563677
206,burang,30.25,81.1667,-1.56,90,100,3.02,CN,1683563460
207,korpilahti,62.0167,25.55,15.85,50,58,3.05,FI,1683563678
208,santo antonio,-6.3106,-35.4789,31.43,53,66,5.36,BR,1683563678
209,pathein,16.7833,94.7333,28.41,76,96,3.62,MM,1683563678
210,panaba,21.2833,-88.2667,35.76,32,8,4.26,MX,1683563678
211,fisterra,42.9049,-9.2629,18.9,94,88,4.72,ES,1683563386
212,arraial do cabo,-22.9661,-42.0278,26.98,69,20,7.2,BR,1683563442
213,kerikeri,-35.2268,173.9474,19.39,95,100,3.13,NZ,1683563679
214,vondrozo,-22.8167,47.2833,17.96,97,17,0.09,MG,1683563610
215,malango,-2.9627,119.9001,20.29,99,100,0.74,ID,1683563679
216,oodweyne,9.4092,45.064,27.21,58,82,4.8,SO,1683563680
217,barreirinhas,-2.7469,-42.8264,32.8,50,48,2.44,BR,1683563680
218,eyl,7.9803,49.8164,29.3,67,82,6.22,SO,1683563680
219,cockburn town,21.4612,-71.1419,26.49,75,15,6.62,TC,1683563680
220,charters towers,-20.1,146.2667,12.86,29,4,4.83,AU,1683563681
221,kalemie,-5.9475,29.1947,22.74,81,10,2.68,CD,1683563681
222,stephenville,32.2207,-98.2023,28.47,68,0,5.14,US,1683563463
223,mukalla,14.5425,49.1242,29.5,53,3,1.21,YE,1683563436
224,recreo,-29.2818,-65.061,25.63,39,0,3.26,AR,1683563681
225,constantia,44.1833,28.65,10.39,92,100,5.66,RO,1683563447
226,merizo village,13.2658,144.6691,27.31,90,20,5.05,GU,1683563682
227,rexburg,43.826,-111.7897,11.67,52,0,2.06,US,1683563597
228,akureyri,65.6835,-18.0878,9.96,76,75,5.14,IS,1683563559
229,anadyr,64.75,177.4833,-3.72,93,100,5.0,RU,1683563682
230,weno,7.4515,151.8468,25.97,94,75,1.03,FM,1683563682
231,serhiyivka,46.0272,30.3768,11.33,79,100,4.27,UA,1683563682
232,nova vicosa,-17.8919,-39.3719,27.33,69,21,3.76,BR,1683563683
233,kodiak,57.79,-152.4072,2.73,75,100,5.66,US,1683563683
234,huarmey,-10.0681,-78.1522,25.05,76,85,5.11,PE,1683563683
235,isangel,-19.55,169.2667,24.18,72,46,1.43,VU,1683563683
236,chabahar,25.2919,60.643,29.48,62,0,2.46,IR,1683563684
237,savanna-la-mar,18.219,-78.1332,30.52,52,100,3.09,JM,1683563684
238,guajara mirim,-10.7828,-65.3394,27.09,83,100,3.09,BR,1683563684
239,tolanaro,-25.0319,46.9987,25.04,83,20,8.23,MG,1683563684
240,jinchang,38.4953,102.1739,6.8,83,100,1.77,CN,1683563684
241,mount zion,39.7714,-88.8742,21.74,78,75,3.09,US,1683563685
242,dori,14.0354,-0.0345,39.79,18,84,2.02,BF,1683563685
243,ouahigouya,13.5828,-2.4216,36.54,26,100,1.81,BF,1683563685
244,trairi,-3.2778,-39.2689,30.86,60,73,3.84,BR,1683563584
245,miyaly,48.8844,53.7836,13.95,47,100,9.8,KZ,1683563685
246,badger,64.8,-147.5333,5.45,73,75,0.0,US,1683563686
247,christchurch,-43.5333,172.6333,17.96,67,100,5.66,NZ,1683563686
248,iskateley,67.6803,53.1512,-0.16,97,100,6.07,RU,1683563440
249,katsuren-haebaru,26.3369,127.8719,21.43,70,40,5.14,JP,1683563686
250,lashio,22.9333,97.75,23.59,48,67,0.99,MM,1683563686
251,gazojak,41.1875,61.4036,25.2,18,29,4.12,TM,1683563686
252,barabai,-2.5833,115.3833,24.07,98,99,0.52,ID,1683563687
253,lorengau,-2.0226,147.2712,27.96,78,98,2.31,PG,1683563687
254,suozhen,36.9539,118.1047,16.79,24,16,3.29,CN,1683563687
255,umm kaddadah,13.6017,26.6876,32.3,11,8,4.91,SD,1683563687
256,riohacha,11.5444,-72.9072,33.06,55,40,6.17,CO,1683563688
257,bichura,50.5881,107.6022,9.02,42,6,1.62,RU,1683563688
258,mournies,35.4764,24.0092,20.22,68,20,1.54,GR,1683563688
259,porto novo,6.4965,2.6036,30.9,68,22,4.09,BJ,1683563688
260,lebowakgomo,-24.2,29.5,15.5,89,81,1.33,ZA,1683563688
261,port lincoln,-34.7333,135.8667,14.12,70,93,4.1,AU,1683563688
262,usinsk,65.9939,57.5281,-0.25,95,98,7.21,RU,1683563689
263,peterhead,57.5058,-1.7981,15.25,99,100,5.12,GB,1683563572
264,shakawe,-18.3667,21.85,23.95,28,22,2.9,BW,1683563689
265,akwanga,8.9167,8.3833,34.39,34,41,3.02,NG,1683563689
266,san felipe,10.3399,-68.7425,34.03,39,54,3.56,VE,1683563689
267,thinadhoo,0.5333,72.9333,28.25,75,60,4.85,MV,1683563690
268,mount gambier,-37.8333,140.7667,10.58,83,92,2.25,AU,1683563453
269,tsiombe,-25.3,45.4833,22.41,90,0,3.65,MG,1683563690
270,forde,61.4522,5.8572,14.06,50,75,3.6,NO,1683563690
271,bereznik,62.8551,42.7072,7.71,64,100,2.69,RU,1683563690
272,moose jaw,50.4001,-105.5344,12.15,82,75,5.14,CA,1683563690
273,pandharpur,17.6667,75.3333,33.72,36,87,1.4,IN,1683563691
274,lodja,-3.4833,23.4333,25.31,72,82,1.5,CD,1683563691
275,brookings,44.3114,-96.7984,20.25,62,0,4.12,US,1683563691
276,san patricio,28.017,-97.5169,30.04,60,57,7.65,US,1683563691
277,rabak,13.1809,32.74,37.25,8,2,3.75,SD,1683563691
278,marsabit,2.3284,37.9899,20.47,68,30,5.9,KE,1683563692
279,road town,18.4167,-64.6167,31.02,66,75,6.69,VG,1683563692
280,rio grande,-32.035,-52.0986,22.06,60,0,6.34,BR,1683563692
281,ghat,24.9647,10.1728,35.53,9,42,8.72,LY,1683563692
282,laojunmiao,39.8333,97.7333,5.8,49,100,1.27,CN,1683563692
283,ban houakhoua,20.2453,100.4547,23.05,95,100,1.03,LA,1683563693
284,jayapura,-2.5333,140.7,25.66,92,84,2.52,ID,1683563693
285,gazli,40.1333,63.45,24.59,13,19,4.15,UZ,1683563693
286,susuman,62.7833,148.1667,-3.43,90,96,1.7,RU,1683563693
287,grand falls-windsor,48.9332,-55.6649,5.28,91,100,0.89,CA,1683563566
288,hovd,48.0056,91.6419,2.88,66,47,2.91,MN,1683563694
289,preobrazheniye,42.9019,133.9064,6.81,79,25,3.36,RU,1683563694
290,anahuac,27.2333,-100.15,30.59,52,64,6.54,MX,1683563694
291,coquimbo,-29.9533,-71.3436,12.85,94,100,3.6,CL,1683563441
292,lata,40.1629,-8.3327,22.73,50,84,5.0,PT,1683563694
293,diego de almagro,-26.3667,-70.05,29.0,9,1,3.89,CL,1683563694
294,aitape,-3.1374,142.3475,26.71,87,100,2.4,PG,1683563695
295,kapchorwa,1.3965,34.4509,15.46,86,26,1.92,UG,1683563695
296,urcos,-13.6861,-71.6228,8.94,91,100,1.26,PE,1683563695
297,fale old settlement,-9.3852,-171.2468,28.8,77,8,6.22,TK,1683563695
298,yigo village,13.5361,144.8886,26.62,84,20,3.6,GU,1683563695
299,labrador city,52.9463,-66.9114,-0.05,55,100,5.14,CA,1683563417
300,badagry,6.4167,2.8833,29.26,72,37,4.42,NG,1683563696
301,dagestanskiye ogni,42.1159,48.192,17.44,71,86,2.74,RU,1683563696
302,tenenkou,14.4572,-4.9169,35.19,23,100,3.69,ML,1683563696
303,glens falls north,43.3351,-73.6825,21.42,35,0,4.12,US,1683563655
304,bengkulu,-3.8004,102.2655,24.79,90,100,4.85,ID,1683563696
305,bam,29.106,58.357,28.97,8,14,1.47,IR,1683563696
306,samaniego,1.3385,-77.5957,26.84,48,50,2.13,CO,1683563697
307,nonantola,44.6761,11.0321,22.89,61,87,3.22,IT,1683563184
308,tazovsky,67.4667,78.7,-9.66,96,100,3.18,RU,1683563540
309,belomorsk,64.5232,34.7668,5.68,85,90,3.79,RU,1683563697
310,gangapur,26.4833,76.7167,34.01,12,0,3.34,IN,1683563287
311,pyshma,56.9523,63.2513,5.11,40,44,3.07,RU,1683563698
312,portland,45.5234,-122.6762,13.33,75,75,1.79,US,1683563547
313,mafinga,-7.25,35.0667,25.63,42,82,0.99,TZ,1683563698
314,lluta,-16.0147,-72.0142,17.74,32,94,4.37,PE,1683563698
315,sebastopol,44.6,33.5333,12.78,57,95,1.34,UA,1683563698
316,palikir - national government center,6.9248,158.1611,24.41,94,100,0.0,FM,1683563699
317,cachoeira do sul,-30.0392,-52.8939,20.96,59,20,3.46,BR,1683563699
318,iwanai,42.9744,140.5089,4.81,83,12,1.3,JP,1683563699
319,sisimiut,66.9395,-53.6735,0.9,79,68,6.66,GL,1683563699
320,guerrero negro,27.9769,-114.0611,17.89,65,2,9.06,MX,1683563699
321,bandarbeyla,9.4942,50.8122,27.83,80,100,2.89,SO,1683563594
322,vadso,70.0744,29.7487,4.09,65,75,5.14,NO,1683563700
323,honcho,35.6931,139.9833,14.45,63,100,4.91,JP,1683563427
324,abra pampa,-22.7205,-65.697,12.81,17,94,2.0,AR,1683563700
325,knik-fairview,61.5126,-149.6001,7.12,74,0,2.57,US,1683563655
326,massena,44.9281,-74.8919,16.17,33,0,3.09,US,1683563701
327,yegorlykskaya,46.5656,40.6562,7.61,90,100,7.57,RU,1683563701
328,daru,-9.0763,143.2092,26.33,90,98,6.43,PG,1683563701
329,awka,6.2101,7.0741,32.41,53,87,2.24,NG,1683563701
330,golyshmanovo,56.3979,68.3728,8.77,35,100,3.82,RU,1683563534
331,geraldton,-28.7667,114.6,21.23,43,40,6.17,AU,1683563475
332,neiafu,-18.65,-173.9833,25.38,94,20,0.0,TO,1683563703
333,songyuan,45.1171,124.8568,10.88,18,0,5.1,CN,1683563704
334,skowhegan,44.7651,-69.7192,19.31,28,11,6.45,US,1683563705
335,sangin,32.0728,64.8359,25.71,9,0,3.85,AF,1683563705
336,klaksvik,62.2266,-6.589,10.51,99,99,6.36,FO,1683563705
337,qaqortoq,60.7167,-46.0333,2.38,83,100,2.32,GL,1683563706
338,bougouni,11.417,-7.479,37.77,26,96,4.07,ML,1683563706
339,tucurui,-3.7661,-49.6725,32.34,55,50,1.44,BR,1683563707
340,puerto san jose,13.9256,-90.8244,33.66,54,30,4.62,GT,1683563707
341,hammamet,36.4,10.6167,16.92,86,100,6.1,TN,1683563707
342,pariaman,-0.619,100.12,25.03,80,100,1.59,ID,1683563554
343,as sulayyil,20.4607,45.5779,37.14,10,87,4.26,SA,1683563708
344,narvik,68.4384,17.4272,9.67,80,96,1.9,NO,1683563709
345,vrangel',42.7297,133.0839,7.49,75,15,2.97,RU,1683563491
346,port pirie,-33.1833,138.0167,10.74,81,3,2.23,AU,1683563709
347,awjilah,29.1081,21.2869,27.99,17,94,3.05,LY,1683563710
348,buka,40.8108,69.1986,19.02,39,1,1.56,UZ,1683563711
349,amahai,-3.3333,128.9167,26.47,86,100,0.76,ID,1683563441
350,baryshevo,54.9564,83.1822,19.91,34,29,2.43,RU,1683563712
351,carutapera,-1.195,-46.02,30.17,68,36,2.97,BR,1683563713
352,pont rouge,48.8833,-72.0825,10.16,35,67,6.5,CA,1683563713
353,afaahiti,-17.75,-149.2833,24.93,76,98,2.15,PF,1683563714
354,brandon,27.9378,-82.2859,30.67,60,0,1.79,US,1683563566
355,ponta delgada,37.7333,-25.6667,18.4,88,75,3.6,PT,1683563714
356,quibala,-10.7337,14.98,22.48,68,73,1.35,AO,1683563715
357,fort mcmurray,56.7268,-111.381,16.77,44,0,3.6,CA,1683563715
358,villa rica,33.7321,-84.9191,26.69,68,100,0.45,US,1683563652
359,rosetta,31.4044,30.4164,18.28,78,0,5.31,EG,1683563716
360,cortez,37.3489,-108.5859,18.17,29,0,1.54,US,1683563717
361,laitila,60.8758,21.6977,8.07,52,38,3.88,FI,1683563717
362,saeby,57.3319,10.5225,15.96,72,70,8.06,DK,1683563718
363,rusape,-18.5278,32.1284,13.06,59,2,2.58,ZW,1683563718
364,soc trang,9.6033,105.98,29.3,72,100,3.11,VN,1683563719
365,spring creek,40.7266,-115.5859,10.17,52,99,0.84,US,1683563550
366,zhangye,38.9342,100.4517,6.83,83,99,2.67,CN,1683563720
